Date,Date Modifier,Time,Status,Type,Description,Tags,Sources
25/12/2017,Monday,10:30,TRUE,Event,Delimeter,BBC2-IE,Day 3
26/12/2017,Tuesday,11:30,FALSE,Event,Delimeter,BBC2-IE,010612bconnell
27/12/2017,Wednesday,12:30,TRUE,Event,Delimeter,BBC2-IE,sports
28/12/2017,Thursday,13:30,FALSE,Event,Delimeter,BBC2-IE,docView
29/12/2017,Friday,14:30,TRUE,Event,Delimeter,BBC2-IE,RecentTestDoc
30/12/2017,Saturday,15:30,FALSE,Event,Delimeter,BBC2-IE,Regression Pack
31/12/2017,Sunday,16:30,TRUE,Event,Delimeter,BBC2-IE,autolink2
01/01/2018,Monday,17:30,FALSE,Event,Delimeter,BBC2-IE,Day 2
02/01/2018,Tuesday,18:30,TRUE,Event,Delimeter,BBC2-IE,RecentTestDoc
